priority,symbol,identifier,open,dayHigh,dayLow,lastPrice,previousClose,change,pChange,ffmc,yearHigh,yearLow,totalTradedVolume,stockIndClosePrice,totalTradedValue,lastUpdateTime,nearWKH,nearWKL,perChange365d,perChange30d,date365dAgo,date30dAgo,chartTodayPath,chart30dPath,chart365dPath,series,meta
1,NIFTY 500,NIFTY 500,23571.5,23657.75,23490.35,23645.8,23540.05,105.75,0.45,2019990858.52,24144.2,19519.85,2002069721,0,712821527014.56,18-Feb-2026 16:00:00,2.0642638811805796,-21.137201361690796,14.72,0.68,17-Feb-2025,16-Jan-2026,https://nsearchives.nseindia.com/today/NIFTY-500.svg,https://nsearchives.nseindia.com/30d/NIFTY-500.svg,https://nsearchives.nseindia.com/365d/NIFTY-500.svg,,
0,GODFRYPHLP,GODFRYPHLPEQN,2083.7,2478.9,2066.1,2478.9,2065.8,413.1,20.0,100748572784.98,3947.0,1650.8,11296396,0,26546869491.88,,37.19533823156828,-50.163557063242074,8.68,10.43,18-Feb-2025,16-Jan-2026,https://nsearchives.nseindia.com/today/GODFRYPHLPEQN.svg,https://nsearchives.nseindia.com/30d/GODFRYPHLP-EQ.svg,https://nsearchives.nseindia.com/365d/GODFRYPHLP-EQ.svg,EQ,"{'symbol': 'GODFRYPHLP', 'companyName': 'Godfrey Phillips India Limited', 'industry': 'Cigarettes & Tobacco Products', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE260B01028', 'slb_isin': 'INE260B01028', 'listingDate': '1996-07-24', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '18-Feb-2026 16:00:00', 'preOpenTime': '18-Feb-2026 09:07:29', 'QuotePreOpenFlag': False}}"
0,TARIL,TARILEQN,276.0,306.33,274.02,299.2,274.03,25.17,9.19,31965847358.83,594.0,224.05,36452560,0,10902231644.8,,49.629629629629626,-33.54162017406828,-18.57,14.94,18-Feb-2025,16-Jan-2026,https://nsearchives.nseindia.com/today/TARILEQN.svg,https://nsearchives.nseindia.com/30d/TARIL-EQ.svg,https://nsearchives.nseindia.com/365d/TARIL-EQ.svg,EQ,"{'symbol': 'TARIL', 'companyName': 'Transformers And Rectifiers (India) Limited', 'industry': 'Heavy Electrical Equipment', 'activeSeries': ['EQ', 'T0'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE763I01026', 'slb_isin': 'INE763I01026', 'listingDate': '2007-12-28', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '18-Feb-2026 16:00:00', 'preOpenTime': '18-Feb-2026 09:07:29', 'QuotePreOpenFlag': False}}"
0,NETWEB,NETWEBEQN,3210.9,3535.0,3133.0,3375.0,3098.8,276.2,8.91,55736270470.99,4479.0,1251.55,8918521,0,30151022315.12,,24.6483590087073,-169.66561463784905,151.75,0.82,18-Feb-2025,16-Jan-2026,https://nsearchives.nseindia.com/today/NETWEBEQN.svg,https://nsearchives.nseindia.com/30d/NETWEB-EQ.svg,https://nsearchives.nseindia.com/365d/NETWEB-EQ.svg,EQ,"{'symbol': 'NETWEB', 'companyName': 'Netweb Technologies India Limited', 'industry': 'IT Enabled Services', 'activeSeries': ['EQ', 'T0'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE0NT901020', 'slb_isin': 'INE0NT901020', 'listingDate': '2023-07-27', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '18-Feb-2026 16:00:00', 'preOpenTime': '18-Feb-2026 09:07:29', 'QuotePreOpenFlag': False}}"
0,SCHNEIDER,SCHNEIDEREQN,855.0,942.45,848.1,915.0,849.5,65.5,7.71,53376459788.92,1052.0,540.0,4934596,0,4528972208.8,,13.022813688212928,-69.44444444444444,50.32,47.58,18-Feb-2025,16-Jan-2026,https://nsearchives.nseindia.com/today/SCHNEIDEREQN.svg,https://nsearchives.nseindia.com/30d/SCHNEIDER-EQ.svg,https://nsearchives.nseindia.com/365d/SCHNEIDER-EQ.svg,EQ,"{'symbol': 'SCHNEIDER', 'companyName': 'Schneider Electric Infrastructure Limited', 'industry': 'Heavy Electrical Equipment', 'activeSeries': ['EQ', 'T0'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE839M01018', 'slb_isin': 'INE839M01018', 'listingDate': '2012-03-20', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '18-Feb-2026 16:00:00', 'preOpenTime': '18-Feb-2026 09:07:29', 'QuotePreOpenFlag': False}}"
0,TECHNOE,TECHNOEEQN,1079.95,1194.0,1077.75,1151.0,1076.65,74.35,6.91,57555463031.48,1654.0,785.15,1523366,0,1749920991.52,,30.411124546553808,-46.596191810482075,27.04,18.01,18-Feb-2025,16-Jan-2026,https://nsearchives.nseindia.com/today/TECHNOEEQN.svg,https://nsearchives.nseindia.com/30d/TECHNOE-EQ.svg,https://nsearchives.nseindia.com/365d/TECHNOE-EQ.svg,EQ,"{'symbol': 'TECHNOE', 'companyName': 'Techno Electric & Engineering Company Limited', 'industry': 'Civil Construction', 'activeSeries': ['EQ', 'T0'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE285K01026', 'slb_isin': 'INE285K01026', 'listingDate': '2018-12-04', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '18-Feb-2026 16:00:00', 'preOpenTime': '18-Feb-2026 09:07:29', 'QuotePreOpenFlag': False}}"
0,APARINDS,APARINDSEQN,9556.0,10423.5,9535.0,10176.0,9556.0,620.0,6.49,171463204649.84,10423.5,4308.05,465984,0,4686028300.8,,2.37444236580803,-136.20895764905234,65.18,37.32,18-Feb-2025,16-Jan-2026,https://nsearchives.nseindia.com/today/APARINDSEQN.svg,https://nsearchives.nseindia.com/30d/APARINDS-EQ.svg,https://nsearchives.nseindia.com/365d/APARINDS-EQ.svg,EQ,"{'symbol': 'APARINDS', 'companyName': 'Apar Industries Limited', 'industry': 'Other Electrical Equipment', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE372A01015', 'slb_isin': 'INE372A01015', 'listingDate': '2004-07-12', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '18-Feb-2026 16:00:00', 'preOpenTime': '18-Feb-2026 09:07:29', 'QuotePreOpenFlag': False}}"
0,GMDCLTD,GMDCLTDEQN,545.1,580.9,545.1,575.0,541.95,33.05,6.1,47448843600.0,651.0,226.59,5914154,0,3350900514.86,,11.674347158218126,-153.76230195507304,125.23,3.33,18-Feb-2025,16-Jan-2026,https://nsearchives.nseindia.com/today/GMDCLTDEQN.svg,https://nsearchives.nseindia.com/30d/GMDCLTD-EQ.svg,https://nsearchives.nseindia.com/365d/GMDCLTD-EQ.svg,EQ,"{'symbol': 'GMDCLTD', 'companyName': 'Gujarat Mineral Development Corporation Limited', 'industry': 'Industrial Minerals', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE131A01031', 'slb_isin': 'INE131A01031', 'listingDate': '1997-12-17', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '18-Feb-2026 16:00:00', 'preOpenTime': '18-Feb-2026 09:07:29', 'QuotePreOpenFlag': False}}"
0,HEG,HEGEQN,526.25,559.7,524.45,552.5,523.45,29.05,5.55,46336022881.39,672.0,331.25,6346313,0,3497008852.39,,17.782738095238095,-66.79245283018868,60.96,-4.29,18-Feb-2025,16-Jan-2026,https://nsearchives.nseindia.com/today/HEGEQN.svg,https://nsearchives.nseindia.com/30d/HEG-EQ.svg,https://nsearchives.nseindia.com/365d/HEG-EQ.svg,EQ,"{'symbol': 'HEG', 'companyName': 'HEG Limited', 'industry': 'Electrodes & Refractories', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE545A01024', 'slb_isin': 'INE545A01024', 'listingDate': '1995-05-10', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '18-Feb-2026 16:00:00', 'preOpenTime': '18-Feb-2026 09:07:29', 'QuotePreOpenFlag': False}}"
0,COHANCE,COHANCEEQN,320.0,341.9,316.5,324.5,308.75,15.75,5.1,52613557053.45,1328.0,303.05,9237041,0,3041295749.25,,75.56475903614458,-7.078039927404715,-70.43,-23.82,18-Feb-2025,16-Jan-2026,https://nsearchives.nseindia.com/today/COHANCEEQN.svg,https://nsearchives.nseindia.com/30d/COHANCE-EQ.svg,https://nsearchives.nseindia.com/365d/COHANCE-EQ.svg,EQ,"{'symbol': 'COHANCE', 'companyName': 'Cohance Lifesciences Limited', 'industry': 'Pharmaceuticals', 'activeSeries': ['EQ'], 'debtSeries': [], 'isFNOSec': False, 'isCASec': False, 'isSLBSec': True, 'isDebtSec': False, 'isSuspended': False, 'tempSuspendedSeries': [], 'isETFSec': False, 'isDelisted': False, 'isin': 'INE03QK01018', 'slb_isin': 'INE03QK01018', 'listingDate': '2020-03-09', 'isMunicipalBond': False, 'isHybridSymbol': False, 'segment': 'EQUITY', 'quotepreopenstatus': {'equityTime': '18-Feb-2026 16:00:00', 'preOpenTime': '18-Feb-2026 09:07:29', 'QuotePreOpenFlag': False}}"
